record_id,mof_id,MOF_name,chemical_formula,metal_node,organic_linker,pore_size,pore_size_unit,CSD_refcode,MOFid,MOFkey,source_material_id,topology,surface_area_BET,surface_area_BET_unit,pore_volume,pore_volume_unit,gas_type,gas_name,temperature,temperature_unit,pressure,pressure_unit,measurement_type,capacity_value,capacity_unit,isotherm_id,DOI,publication_year,source_id,source_type,source_url,source_location,source_database,extraction_method,extraction_confidence,notes
mofxdb_hMOF-2_iso6012946_p3_Xenon,mofxdb_hMOF-2,hMOF-2,C72 H36 O39 Zn12,Zn,from MOFid/CIF; not normalized yet,2.25,A,,[O-]C(=O)c1ccc(cc1)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat2,Zn.KKEYFWRCBNTPAC.MOFkey-v1.pcu,15345,pcu,60.6,m2/g,,,Xe,Xenon,273.0,K,10.0,bar,capacity,0.364079,mol/kg,6012946,10.1039/C2SC01097F,,db_mofxdb,database_api,https://mof.tech.northwestern.edu/isotherms/6012946.json,,MOFX-DB,web_api_json,medium,MOFX-DB category=exp; composition=0.2; origin and units require final verification.
mofxdb_hMOF-2_iso6012946_p3_Krypton,mofxdb_hMOF-2,hMOF-2,C72 H36 O39 Zn12,Zn,from MOFid/CIF; not normalized yet,2.25,A,,[O-]C(=O)c1ccc(cc1)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat2,Zn.KKEYFWRCBNTPAC.MOFkey-v1.pcu,15345,pcu,60.6,m2/g,,,Kr,Krypton,273.0,K,10.0,bar,capacity,2.19286,mol/kg,6012946,10.1039/C2SC01097F,,db_mofxdb,database_api,https://mof.tech.northwestern.edu/isotherms/6012946.json,,MOFX-DB,web_api_json,medium,MOFX-DB category=exp; composition=0.8; origin and units require final verification.
mofxdb_hMOF-2_iso6150832_p1,mofxdb_hMOF-2,hMOF-2,C72 H36 O39 Zn12,Zn,from MOFid/CIF; not normalized yet,2.25,A,,[O-]C(=O)c1ccc(cc1)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat2,Zn.KKEYFWRCBNTPAC.MOFkey-v1.pcu,15345,pcu,60.6,m2/g,,,H2,Hydrogen,77.0,K,2.0,bar,capacity,13.0523,g/l,6150832,10.1021/acs.jpcc.6b08729,,db_mofxdb,database_api,https://mof.tech.northwestern.edu/isotherms/6150832.json,,MOFX-DB,web_api_json,medium,MOFX-DB category=exp; composition=1.0; origin and units require final verification.
mofxdb_hMOF-2_iso6150832_p2,mofxdb_hMOF-2,hMOF-2,C72 H36 O39 Zn12,Zn,from MOFid/CIF; not normalized yet,2.25,A,,[O-]C(=O)c1ccc(cc1)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat2,Zn.KKEYFWRCBNTPAC.MOFkey-v1.pcu,15345,pcu,60.6,m2/g,,,H2,Hydrogen,77.0,K,100.0,bar,capacity,13.9925,g/l,6150832,10.1021/acs.jpcc.6b08729,,db_mofxdb,database_api,https://mof.tech.northwestern.edu/isotherms/6150832.json,,MOFX-DB,web_api_json,medium,MOFX-DB category=exp; composition=1.0; origin and units require final verification.
mofxdb_hMOF-8_iso5105129_p1,mofxdb_hMOF-8,hMOF-8,C72 F18 H18 O39 Zn12,Zn,from MOFid/CIF; not normalized yet,2.75,A,,,,15346,,15.0,m2/g,,,CO2,CarbonDioxide,298.0,K,0.01,bar,capacity,0.930434,mol/kg,5105129,10.1039/C2EE23201D,,db_mofxdb,database_api,https://mof.tech.northwestern.edu/isotherms/5105129.json,,MOFX-DB,web_api_json,medium,MOFX-DB category=exp; composition=1.0; origin and units require final verification.
mofxdb_hMOF-8_iso5105129_p2,mofxdb_hMOF-8,hMOF-8,C72 F18 H18 O39 Zn12,Zn,from MOFid/CIF; not normalized yet,2.75,A,,,,15346,,15.0,m2/g,,,CO2,CarbonDioxide,298.0,K,0.1,bar,capacity,2.0167,mol/kg,5105129,10.1039/C2EE23201D,,db_mofxdb,database_api,https://mof.tech.northwestern.edu/isotherms/5105129.json,,MOFX-DB,web_api_json,medium,MOFX-DB category=exp; composition=1.0; origin and units require final verification.
mofxdb_hMOF-8_iso5105129_p3,mofxdb_hMOF-8,hMOF-8,C72 F18 H18 O39 Zn12,Zn,from MOFid/CIF; not normalized yet,2.75,A,,,,15346,,15.0,m2/g,,,CO2,CarbonDioxide,298.0,K,2.5,bar,capacity,2.27838,mol/kg,5105129,10.1039/C2EE23201D,,db_mofxdb,database_api,https://mof.tech.northwestern.edu/isotherms/5105129.json,,MOFX-DB,web_api_json,medium,MOFX-DB category=exp; composition=1.0; origin and units require final verification.
mofxdb_hMOF-8_iso5105129_p4,mofxdb_hMOF-8,hMOF-8,C72 F18 H18 O39 Zn12,Zn,from MOFid/CIF; not normalized yet,2.75,A,,,,15346,,15.0,m2/g,,,CO2,CarbonDioxide,298.0,K,0.05,bar,capacity,1.51365,mol/kg,5105129,10.1039/C2EE23201D,,db_mofxdb,database_api,https://mof.tech.northwestern.edu/isotherms/5105129.json,,MOFX-DB,web_api_json,medium,MOFX-DB category=exp; composition=1.0; origin and units require final verification.
mofxdb_hMOF-8_iso5105129_p5,mofxdb_hMOF-8,hMOF-8,C72 F18 H18 O39 Zn12,Zn,from MOFid/CIF; not normalized yet,2.75,A,,,,15346,,15.0,m2/g,,,CO2,CarbonDioxide,298.0,K,0.5,bar,capacity,2.22299,mol/kg,5105129,10.1039/C2EE23201D,,db_mofxdb,database_api,https://mof.tech.northwestern.edu/isotherms/5105129.json,,MOFX-DB,web_api_json,medium,MOFX-DB category=exp; composition=1.0; origin and units require final verification.
mofxdb_hMOF-8_iso5380734_p1,mofxdb_hMOF-8,hMOF-8,C72 F18 H18 O39 Zn12,Zn,from MOFid/CIF; not normalized yet,2.75,A,,,,15346,,15.0,m2/g,,,N2,Nitrogen,298.0,K,0.09,bar,capacity,0.0163284,mol/kg,5380734,10.1039/C2EE23201D,,db_mofxdb,database_api,https://mof.tech.northwestern.edu/isotherms/5380734.json,,MOFX-DB,web_api_json,medium,MOFX-DB category=exp; composition=1.0; origin and units require final verification.
mofxdb_hMOF-8_iso5380734_p2,mofxdb_hMOF-8,hMOF-8,C72 F18 H18 O39 Zn12,Zn,from MOFid/CIF; not normalized yet,2.75,A,,,,15346,,15.0,m2/g,,,N2,Nitrogen,298.0,K,0.9,bar,capacity,0.21507,mol/kg,5380734,10.1039/C2EE23201D,,db_mofxdb,database_api,https://mof.tech.northwestern.edu/isotherms/5380734.json,,MOFX-DB,web_api_json,medium,MOFX-DB category=exp; composition=1.0; origin and units require final verification.
mofxdb_hMOF-8_iso5518386_p1,mofxdb_hMOF-8,hMOF-8,C72 F18 H18 O39 Zn12,Zn,from MOFid/CIF; not normalized yet,2.75,A,,,,15346,,15.0,m2/g,,,CH4,Methane,298.0,K,2.5,bar,capacity,0.545387,mol/kg,5518386,10.1039/C2EE23201D,,db_mofxdb,database_api,https://mof.tech.northwestern.edu/isotherms/5518386.json,,MOFX-DB,web_api_json,medium,MOFX-DB category=exp; composition=1.0; origin and units require final verification.
mofxdb_hMOF-8_iso5518386_p2,mofxdb_hMOF-8,hMOF-8,C72 F18 H18 O39 Zn12,Zn,from MOFid/CIF; not normalized yet,2.75,A,,,,15346,,15.0,m2/g,,,CH4,Methane,298.0,K,4.5,bar,capacity,0.869867,mol/kg,5518386,10.1039/C2EE23201D,,db_mofxdb,database_api,https://mof.tech.northwestern.edu/isotherms/5518386.json,,MOFX-DB,web_api_json,medium,MOFX-DB category=exp; composition=1.0; origin and units require final verification.
mofxdb_hMOF-8_iso5518386_p3,mofxdb_hMOF-8,hMOF-8,C72 F18 H18 O39 Zn12,Zn,from MOFid/CIF; not normalized yet,2.75,A,,,,15346,,15.0,m2/g,,,CH4,Methane,298.0,K,0.05,bar,capacity,0.0125311,mol/kg,5518386,10.1039/C2EE23201D,,db_mofxdb,database_api,https://mof.tech.northwestern.edu/isotherms/5518386.json,,MOFX-DB,web_api_json,medium,MOFX-DB category=exp; composition=1.0; origin and units require final verification.
mofxdb_hMOF-8_iso5518386_p4,mofxdb_hMOF-8,hMOF-8,C72 F18 H18 O39 Zn12,Zn,from MOFid/CIF; not normalized yet,2.75,A,,,,15346,,15.0,m2/g,,,CH4,Methane,298.0,K,0.5,bar,capacity,0.132716,mol/kg,5518386,10.1039/C2EE23201D,,db_mofxdb,database_api,https://mof.tech.northwestern.edu/isotherms/5518386.json,,MOFX-DB,web_api_json,medium,MOFX-DB category=exp; composition=1.0; origin and units require final verification.
mofxdb_hMOF-8_iso5518386_p5,mofxdb_hMOF-8,hMOF-8,C72 F18 H18 O39 Zn12,Zn,from MOFid/CIF; not normalized yet,2.75,A,,,,15346,,15.0,m2/g,,,CH4,Methane,298.0,K,0.9,bar,capacity,0.188821,mol/kg,5518386,10.1039/C2EE23201D,,db_mofxdb,database_api,https://mof.tech.northwestern.edu/isotherms/5518386.json,,MOFX-DB,web_api_json,medium,MOFX-DB category=exp; composition=1.0; origin and units require final verification.
mofxdb_hMOF-8_iso5737347_p1,mofxdb_hMOF-8,hMOF-8,C72 F18 H18 O39 Zn12,Zn,from MOFid/CIF; not normalized yet,2.75,A,,,,15346,,15.0,m2/g,,,CH4,Methane,298.0,K,35.0,bar,capacity,89.0112,cm3(STP)/cm3,5737347,10.1038/nchem.1192,,db_mofxdb,database_api,https://mof.tech.northwestern.edu/isotherms/5737347.json,,MOFX-DB,web_api_json,medium,MOFX-DB category=exp; composition=1.0; origin and units require final verification.
mofxdb_hMOF-8_iso6012952_p1_Xenon,mofxdb_hMOF-8,hMOF-8,C72 F18 H18 O39 Zn12,Zn,from MOFid/CIF; not normalized yet,2.75,A,,,,15346,,15.0,m2/g,,,Xe,Xenon,273.0,K,1.0,bar,capacity,0.00507889,mol/kg,6012952,10.1039/C2SC01097F,,db_mofxdb,database_api,https://mof.tech.northwestern.edu/isotherms/6012952.json,,MOFX-DB,web_api_json,medium,MOFX-DB category=exp; composition=0.2; origin and units require final verification.
mofxdb_hMOF-8_iso6012952_p1_Krypton,mofxdb_hMOF-8,hMOF-8,C72 F18 H18 O39 Zn12,Zn,from MOFid/CIF; not normalized yet,2.75,A,,,,15346,,15.0,m2/g,,,Kr,Krypton,273.0,K,1.0,bar,capacity,0.935702,mol/kg,6012952,10.1039/C2SC01097F,,db_mofxdb,database_api,https://mof.tech.northwestern.edu/isotherms/6012952.json,,MOFX-DB,web_api_json,medium,MOFX-DB category=exp; composition=0.8; origin and units require final verification.
mofxdb_hMOF-8_iso6012952_p2_Xenon,mofxdb_hMOF-8,hMOF-8,C72 F18 H18 O39 Zn12,Zn,from MOFid/CIF; not normalized yet,2.75,A,,,,15346,,15.0,m2/g,,,Xe,Xenon,273.0,K,5.0,bar,capacity,0.0080218,mol/kg,6012952,10.1039/C2SC01097F,,db_mofxdb,database_api,https://mof.tech.northwestern.edu/isotherms/6012952.json,,MOFX-DB,web_api_json,medium,MOFX-DB category=exp; composition=0.2; origin and units require final verification.
mofxdb_hMOF-8_iso6012952_p2_Krypton,mofxdb_hMOF-8,hMOF-8,C72 F18 H18 O39 Zn12,Zn,from MOFid/CIF; not normalized yet,2.75,A,,,,15346,,15.0,m2/g,,,Kr,Krypton,273.0,K,5.0,bar,capacity,1.65567,mol/kg,6012952,10.1039/C2SC01097F,,db_mofxdb,database_api,https://mof.tech.northwestern.edu/isotherms/6012952.json,,MOFX-DB,web_api_json,medium,MOFX-DB category=exp; composition=0.8; origin and units require final verification.
mofxdb_hMOF-8_iso6012952_p3_Xenon,mofxdb_hMOF-8,hMOF-8,C72 F18 H18 O39 Zn12,Zn,from MOFid/CIF; not normalized yet,2.75,A,,,,15346,,15.0,m2/g,,,Xe,Xenon,273.0,K,10.0,bar,capacity,0.00863886,mol/kg,6012952,10.1039/C2SC01097F,,db_mofxdb,database_api,https://mof.tech.northwestern.edu/isotherms/6012952.json,,MOFX-DB,web_api_json,medium,MOFX-DB category=exp; composition=0.2; origin and units require final verification.
mofxdb_hMOF-8_iso6012952_p3_Krypton,mofxdb_hMOF-8,hMOF-8,C72 F18 H18 O39 Zn12,Zn,from MOFid/CIF; not normalized yet,2.75,A,,,,15346,,15.0,m2/g,,,Kr,Krypton,273.0,K,10.0,bar,capacity,1.92789,mol/kg,6012952,10.1039/C2SC01097F,,db_mofxdb,database_api,https://mof.tech.northwestern.edu/isotherms/6012952.json,,MOFX-DB,web_api_json,medium,MOFX-DB category=exp; composition=0.8; origin and units require final verification.
mofxdb_hMOF-8_iso6150838_p1,mofxdb_hMOF-8,hMOF-8,C72 F18 H18 O39 Zn12,Zn,from MOFid/CIF; not normalized yet,2.75,A,,,,15346,,15.0,m2/g,,,H2,Hydrogen,77.0,K,2.0,bar,capacity,12.9966,g/l,6150838,10.1021/acs.jpcc.6b08729,,db_mofxdb,database_api,https://mof.tech.northwestern.edu/isotherms/6150838.json,,MOFX-DB,web_api_json,medium,MOFX-DB category=exp; composition=1.0; origin and units require final verification.
mofxdb_hMOF-8_iso6150838_p2,mofxdb_hMOF-8,hMOF-8,C72 F18 H18 O39 Zn12,Zn,from MOFid/CIF; not normalized yet,2.75,A,,,,15346,,15.0,m2/g,,,H2,Hydrogen,77.0,K,100.0,bar,capacity,14.0369,g/l,6150838,10.1021/acs.jpcc.6b08729,,db_mofxdb,database_api,https://mof.tech.northwestern.edu/isotherms/6150838.json,,MOFX-DB,web_api_json,medium,MOFX-DB category=exp; composition=1.0; origin and units require final verification.
mofxdb_hMOF-9_iso5105130_p1,mofxdb_hMOF-9,hMOF-9,C24 F9 H3 O13 Zn4,Zn,from MOFid/CIF; not normalized yet,9.75,A,,,,15347,,2935.5,m2/g,,,CO2,CarbonDioxide,298.0,K,0.01,bar,capacity,0.44189,mol/kg,5105130,10.1039/C2EE23201D,,db_mofxdb,database_api,https://mof.tech.northwestern.edu/isotherms/5105130.json,,MOFX-DB,web_api_json,medium,MOFX-DB category=exp; composition=1.0; origin and units require final verification.
mofxdb_hMOF-9_iso5105130_p2,mofxdb_hMOF-9,hMOF-9,C24 F9 H3 O13 Zn4,Zn,from MOFid/CIF; not normalized yet,9.75,A,,,,15347,,2935.5,m2/g,,,CO2,CarbonDioxide,298.0,K,0.1,bar,capacity,1.86576,mol/kg,5105130,10.1039/C2EE23201D,,db_mofxdb,database_api,https://mof.tech.northwestern.edu/isotherms/5105130.json,,MOFX-DB,web_api_json,medium,MOFX-DB category=exp; composition=1.0; origin and units require final verification.
mofxdb_hMOF-9_iso5105130_p3,mofxdb_hMOF-9,hMOF-9,C24 F9 H3 O13 Zn4,Zn,from MOFid/CIF; not normalized yet,9.75,A,,,,15347,,2935.5,m2/g,,,CO2,CarbonDioxide,298.0,K,2.5,bar,capacity,8.83391,mol/kg,5105130,10.1039/C2EE23201D,,db_mofxdb,database_api,https://mof.tech.northwestern.edu/isotherms/5105130.json,,MOFX-DB,web_api_json,medium,MOFX-DB category=exp; composition=1.0; origin and units require final verification.
mofxdb_hMOF-9_iso5105130_p4,mofxdb_hMOF-9,hMOF-9,C24 F9 H3 O13 Zn4,Zn,from MOFid/CIF; not normalized yet,9.75,A,,,,15347,,2935.5,m2/g,,,CO2,CarbonDioxide,298.0,K,0.05,bar,capacity,0.994454,mol/kg,5105130,10.1039/C2EE23201D,,db_mofxdb,database_api,https://mof.tech.northwestern.edu/isotherms/5105130.json,,MOFX-DB,web_api_json,medium,MOFX-DB category=exp; composition=1.0; origin and units require final verification.
mofxdb_hMOF-9_iso5105130_p5,mofxdb_hMOF-9,hMOF-9,C24 F9 H3 O13 Zn4,Zn,from MOFid/CIF; not normalized yet,9.75,A,,,,15347,,2935.5,m2/g,,,CO2,CarbonDioxide,298.0,K,0.5,bar,capacity,3.78142,mol/kg,5105130,10.1039/C2EE23201D,,db_mofxdb,database_api,https://mof.tech.northwestern.edu/isotherms/5105130.json,,MOFX-DB,web_api_json,medium,MOFX-DB category=exp; composition=1.0; origin and units require final verification.
mofxdb_hMOF-9_iso5380735_p1,mofxdb_hMOF-9,hMOF-9,C24 F9 H3 O13 Zn4,Zn,from MOFid/CIF; not normalized yet,9.75,A,,,,15347,,2935.5,m2/g,,,N2,Nitrogen,298.0,K,0.09,bar,capacity,0.0142199,mol/kg,5380735,10.1039/C2EE23201D,,db_mofxdb,database_api,https://mof.tech.northwestern.edu/isotherms/5380735.json,,MOFX-DB,web_api_json,medium,MOFX-DB category=exp; composition=1.0; origin and units require final verification.
mofxdb_hMOF-9_iso5380735_p2,mofxdb_hMOF-9,hMOF-9,C24 F9 H3 O13 Zn4,Zn,from MOFid/CIF; not normalized yet,9.75,A,,,,15347,,2935.5,m2/g,,,N2,Nitrogen,298.0,K,0.9,bar,capacity,0.140723,mol/kg,5380735,10.1039/C2EE23201D,,db_mofxdb,database_api,https://mof.tech.northwestern.edu/isotherms/5380735.json,,MOFX-DB,web_api_json,medium,MOFX-DB category=exp; composition=1.0; origin and units require final verification.
mofxdb_hMOF-9_iso5518387_p1,mofxdb_hMOF-9,hMOF-9,C24 F9 H3 O13 Zn4,Zn,from MOFid/CIF; not normalized yet,9.75,A,,,,15347,,2935.5,m2/g,,,CH4,Methane,298.0,K,2.5,bar,capacity,0.674506,mol/kg,5518387,10.1039/C2EE23201D,,db_mofxdb,database_api,https://mof.tech.northwestern.edu/isotherms/5518387.json,,MOFX-DB,web_api_json,medium,MOFX-DB category=exp; composition=1.0; origin and units require final verification.
mofxdb_hMOF-9_iso5518387_p2,mofxdb_hMOF-9,hMOF-9,C24 F9 H3 O13 Zn4,Zn,from MOFid/CIF; not normalized yet,9.75,A,,,,15347,,2935.5,m2/g,,,CH4,Methane,298.0,K,4.5,bar,capacity,1.20359,mol/kg,5518387,10.1039/C2EE23201D,,db_mofxdb,database_api,https://mof.tech.northwestern.edu/isotherms/5518387.json,,MOFX-DB,web_api_json,medium,MOFX-DB category=exp; composition=1.0; origin and units require final verification.
mofxdb_hMOF-9_iso5518387_p3,mofxdb_hMOF-9,hMOF-9,C24 F9 H3 O13 Zn4,Zn,from MOFid/CIF; not normalized yet,9.75,A,,,,15347,,2935.5,m2/g,,,CH4,Methane,298.0,K,0.05,bar,capacity,0.0118052,mol/kg,5518387,10.1039/C2EE23201D,,db_mofxdb,database_api,https://mof.tech.northwestern.edu/isotherms/5518387.json,,MOFX-DB,web_api_json,medium,MOFX-DB category=exp; composition=1.0; origin and units require final verification.
mofxdb_hMOF-9_iso5518387_p4,mofxdb_hMOF-9,hMOF-9,C24 F9 H3 O13 Zn4,Zn,from MOFid/CIF; not normalized yet,9.75,A,,,,15347,,2935.5,m2/g,,,CH4,Methane,298.0,K,0.5,bar,capacity,0.14126,mol/kg,5518387,10.1039/C2EE23201D,,db_mofxdb,database_api,https://mof.tech.northwestern.edu/isotherms/5518387.json,,MOFX-DB,web_api_json,medium,MOFX-DB category=exp; composition=1.0; origin and units require final verification.
mofxdb_hMOF-9_iso5518387_p5,mofxdb_hMOF-9,hMOF-9,C24 F9 H3 O13 Zn4,Zn,from MOFid/CIF; not normalized yet,9.75,A,,,,15347,,2935.5,m2/g,,,CH4,Methane,298.0,K,0.9,bar,capacity,0.237177,mol/kg,5518387,10.1039/C2EE23201D,,db_mofxdb,database_api,https://mof.tech.northwestern.edu/isotherms/5518387.json,,MOFX-DB,web_api_json,medium,MOFX-DB category=exp; composition=1.0; origin and units require final verification.
mofxdb_hMOF-9_iso5737348_p1,mofxdb_hMOF-9,hMOF-9,C24 F9 H3 O13 Zn4,Zn,from MOFid/CIF; not normalized yet,9.75,A,,,,15347,,2935.5,m2/g,,,CH4,Methane,298.0,K,35.0,bar,capacity,123.417,cm3(STP)/cm3,5737348,10.1038/nchem.1192,,db_mofxdb,database_api,https://mof.tech.northwestern.edu/isotherms/5737348.json,,MOFX-DB,web_api_json,medium,MOFX-DB category=exp; composition=1.0; origin and units require final verification.
mofxdb_hMOF-9_iso6012953_p1_Xenon,mofxdb_hMOF-9,hMOF-9,C24 F9 H3 O13 Zn4,Zn,from MOFid/CIF; not normalized yet,9.75,A,,,,15347,,2935.5,m2/g,,,Xe,Xenon,273.0,K,1.0,bar,capacity,0.248848,mol/kg,6012953,10.1039/C2SC01097F,,db_mofxdb,database_api,https://mof.tech.northwestern.edu/isotherms/6012953.json,,MOFX-DB,web_api_json,medium,MOFX-DB category=exp; composition=0.2; origin and units require final verification.
mofxdb_hMOF-9_iso6012953_p1_Krypton,mofxdb_hMOF-9,hMOF-9,C24 F9 H3 O13 Zn4,Zn,from MOFid/CIF; not normalized yet,9.75,A,,,,15347,,2935.5,m2/g,,,Kr,Krypton,273.0,K,1.0,bar,capacity,0.303447,mol/kg,6012953,10.1039/C2SC01097F,,db_mofxdb,database_api,https://mof.tech.northwestern.edu/isotherms/6012953.json,,MOFX-DB,web_api_json,medium,MOFX-DB category=exp; composition=0.8; origin and units require final verification.
mofxdb_hMOF-9_iso6012953_p2_Xenon,mofxdb_hMOF-9,hMOF-9,C24 F9 H3 O13 Zn4,Zn,from MOFid/CIF; not normalized yet,9.75,A,,,,15347,,2935.5,m2/g,,,Xe,Xenon,273.0,K,5.0,bar,capacity,1.27282,mol/kg,6012953,10.1039/C2SC01097F,,db_mofxdb,database_api,https://mof.tech.northwestern.edu/isotherms/6012953.json,,MOFX-DB,web_api_json,medium,MOFX-DB category=exp; composition=0.2; origin and units require final verification.
mofxdb_hMOF-9_iso6012953_p2_Krypton,mofxdb_hMOF-9,hMOF-9,C24 F9 H3 O13 Zn4,Zn,from MOFid/CIF; not normalized yet,9.75,A,,,,15347,,2935.5,m2/g,,,Kr,Krypton,273.0,K,5.0,bar,capacity,1.55896,mol/kg,6012953,10.1039/C2SC01097F,,db_mofxdb,database_api,https://mof.tech.northwestern.edu/isotherms/6012953.json,,MOFX-DB,web_api_json,medium,MOFX-DB category=exp; composition=0.8; origin and units require final verification.
mofxdb_hMOF-9_iso6012953_p3_Xenon,mofxdb_hMOF-9,hMOF-9,C24 F9 H3 O13 Zn4,Zn,from MOFid/CIF; not normalized yet,9.75,A,,,,15347,,2935.5,m2/g,,,Xe,Xenon,273.0,K,10.0,bar,capacity,2.57729,mol/kg,6012953,10.1039/C2SC01097F,,db_mofxdb,database_api,https://mof.tech.northwestern.edu/isotherms/6012953.json,,MOFX-DB,web_api_json,medium,MOFX-DB category=exp; composition=0.2; origin and units require final verification.
mofxdb_hMOF-9_iso6012953_p3_Krypton,mofxdb_hMOF-9,hMOF-9,C24 F9 H3 O13 Zn4,Zn,from MOFid/CIF; not normalized yet,9.75,A,,,,15347,,2935.5,m2/g,,,Kr,Krypton,273.0,K,10.0,bar,capacity,3.18298,mol/kg,6012953,10.1039/C2SC01097F,,db_mofxdb,database_api,https://mof.tech.northwestern.edu/isotherms/6012953.json,,MOFX-DB,web_api_json,medium,MOFX-DB category=exp; composition=0.8; origin and units require final verification.
mofxdb_hMOF-9_iso6150839_p1,mofxdb_hMOF-9,hMOF-9,C24 F9 H3 O13 Zn4,Zn,from MOFid/CIF; not normalized yet,9.75,A,,,,15347,,2935.5,m2/g,,,H2,Hydrogen,77.0,K,2.0,bar,capacity,8.82938,g/l,6150839,10.1021/acs.jpcc.6b08729,,db_mofxdb,database_api,https://mof.tech.northwestern.edu/isotherms/6150839.json,,MOFX-DB,web_api_json,medium,MOFX-DB category=exp; composition=1.0; origin and units require final verification.
mofxdb_hMOF-9_iso6150839_p2,mofxdb_hMOF-9,hMOF-9,C24 F9 H3 O13 Zn4,Zn,from MOFid/CIF; not normalized yet,9.75,A,,,,15347,,2935.5,m2/g,,,H2,Hydrogen,77.0,K,100.0,bar,capacity,48.7601,g/l,6150839,10.1021/acs.jpcc.6b08729,,db_mofxdb,database_api,https://mof.tech.northwestern.edu/isotherms/6150839.json,,MOFX-DB,web_api_json,medium,MOFX-DB category=exp; composition=1.0; origin and units require final verification.
